Card_Id,Customer_ID,Transaction_Date,Merchant,Amount,Category,City
65,115,11/23/2022,Bubblemix,451,Travel,Itupeva
66,463,4/19/2024,Kayveo,818,Entertainment,Wonocoyo Utara
67,635,5/22/2023,Dablist,989,Groceries,Kristinestad
68,799,7/3/2022,Abatz,659,Entertainment,Le Port
69,708,8/20/2024,Realmix,490,Entertainment,Jose Maria Morelos
70,720,3/30/2023,Jabberstorm,505,Utilities,Darungan
71,833,1/1/2023,Twiyo,256,Dining,Bancal
72,250,11/23/2024,Rhyzio,12,Entertainment,Pustá Polom
73,104,6/17/2024,Kaymbo,576,Utilities,Wojaszówka
74,927,6/5/2022,Wikizz,842,Utilities,Gaoyao
75,771,8/1/2022,Linkbuzz,341,Entertainment,Sancang
76,849,2/16/2023,Devify,496,Dining,Umeå
77,600,4/18/2024,Devcast,143,Travel,Blawi
78,476,5/12/2024,Ntag,508,Dining,Sungaikupang
79,70,5/23/2022,Skyba,267,Online Shopping,General Belgrano
80,51,6/27/2022,Zoonder,727,Entertainment,Mboto
81,917,12/23/2023,Agivu,403,Online Shopping,El Agua Dulcita
82,300,10/17/2023,Babbleopia,832,Travel,Cilebang Satu
83,667,12/4/2024,Wikivu,508,Entertainment,San Pedro Pinula
84,584,1/19/2024,Tagcat,582,Entertainment,Smederevo
85,289,7/11/2023,Kazu,249,Online Shopping,Kunheda Woerzu Manzu
86,619,4/25/2023,Avavee,493,Travel,Kapsan-ŭp
87,560,5/2/2023,Ntag,607,Entertainment,Santo Domingo
88,650,1/12/2023,Quaxo,446,Online Shopping,Lavaltrie
89,799,7/18/2023,Muxo,367,Entertainment,Dzhankoy
90,788,4/7/2024,Bluezoom,579,Utilities,Imām Şāḩib
91,140,8/16/2023,Topicshots,632,Utilities,Vejprnice
92,351,5/7/2023,Flashdog,410,Dining,Arcueil
93,925,4/7/2022,Twinte,172,Travel,Dandai
94,957,11/29/2023,Jabbersphere,194,Dining,Srubec
95,786,1/1/2024,Flipopia,982,Travel,Kawaguchi
96,125,11/13/2024,Voomm,364,Entertainment,Vällingby
97,182,6/5/2022,Buzzbean,755,Utilities,Nakanojōmachi
98,308,2/8/2022,Zazio,117,Online Shopping,Ayapel
99,958,3/8/2022,Quimm,917,Travel,Shuiyang
100,642,7/5/2022,Meemm,236,Travel,Sampao
101,242,3/29/2023,Rhybox,496,Online Shopping,Dolna Banjica
102,628,4/20/2024,Yadel,680,Online Shopping,Nis’oni
103,93,8/18/2023,Twitternation,882,Entertainment,Las Matas de Farfán
104,122,12/31/2022,Yoveo,993,Utilities,Prínos
105,618,6/29/2024,Tagfeed,760,Groceries,Thetford-Mines
106,89,7/26/2023,Wikido,354,Groceries,Bom Jesus do Itabapoana
107,181,8/24/2024,Topicshots,775,Dining,Balrothery
108,594,1/2/2023,Fanoodle,175,Online Shopping,Osielec
109,397,9/13/2024,Zoovu,507,Online Shopping,Jankowice
110,605,5/20/2022,Youopia,235,Entertainment,Vrede
111,622,4/15/2024,Trilia,323,Online Shopping,Hannover
112,971,2/26/2022,Eamia,895,Travel,Priyutovo
113,924,2/11/2023,Wordpedia,113,Travel,Jiufang
114,751,3/28/2023,Rooxo,895,Groceries,Vysoké Mýto
115,985,4/25/2022,Yoveo,456,Entertainment,Mawlaik
116,206,8/30/2024,Riffpath,188,Dining,Palpalá
117,526,10/22/2024,Dabfeed,211,Online Shopping,Karlstad
118,676,1/5/2025,Brainsphere,911,Entertainment,Pombal
119,543,9/28/2024,Tagfeed,260,Utilities,Zhenxing
120,301,11/1/2023,Devbug,790,Groceries,Vallehermoso
121,837,11/25/2022,Youtags,732,Dining,Corredoura
122,742,1/27/2023,Lajo,854,Utilities,Kittilä
123,885,4/7/2024,BlogXS,913,Entertainment,Korczew
124,769,11/22/2023,Reallinks,335,Online Shopping,Batutua
125,404,11/12/2023,Pixonyx,857,Dining,Mor Laok
126,985,4/24/2023,Oyonder,336,Utilities,Huangben
127,778,3/23/2024,Demizz,558,Dining,Quintã
128,820,3/6/2024,Eimbee,958,Dining,Ciketak
129,954,3/5/2024,Voonte,545,Travel,Banjarwaru
130,303,4/3/2024,Youopia,328,Dining,Rosso
131,415,8/5/2022,Realmix,141,Dining,Curug
132,438,11/5/2023,Mycat,888,Travel,Myasnikyan
133,964,6/22/2024,Realcube,179,Groceries,Antsiranana
134,81,8/2/2024,Eidel,194,Travel,Krzeszów
135,406,11/14/2024,Aibox,1,Online Shopping,Sātkhira
136,853,1/13/2022,Lazz,996,Entertainment,Shanglian
137,409,5/5/2024,Twimm,566,Online Shopping,Komatsushimachō
138,257,2/21/2024,Zoombeat,194,Travel,Baoyou
139,174,10/9/2024,Podcat,106,Online Shopping,Xiangdong
140,751,10/29/2023,Yadel,499,Utilities,Birowo
141,603,7/22/2024,Thoughtworks,316,Travel,Nova Venécia
142,587,10/17/2023,Wordpedia,621,Dining,Segong
143,894,8/26/2023,Aimbu,598,Groceries,Itapicuru
144,807,5/6/2024,Photojam,697,Online Shopping,Pensacola
145,492,8/7/2024,Blogspan,765,Entertainment,Hongchang
146,607,8/31/2023,Centizu,205,Online Shopping,Józefów
147,212,5/10/2022,Vimbo,603,Dining,Tawau
148,870,9/19/2023,Skyba,925,Entertainment,El Triunfo
149,277,9/2/2022,Livetube,966,Online Shopping,Changping
150,592,2/19/2023,Meevee,18,Groceries,Lakkha Nëvre
151,720,4/7/2023,Eidel,975,Dining,Jialai
152,279,9/5/2024,Zoombox,771,Entertainment,Mtsensk
153,8,8/14/2023,Skyble,902,Travel,Kréstena
154,359,5/22/2022,Tagcat,381,Entertainment,Rosmaninhal
155,572,8/2/2023,Tanoodle,703,Travel,Kalá Déndra
156,700,12/13/2022,Youspan,372,Online Shopping,Baocun
157,794,9/11/2023,Shufflebeat,243,Entertainment,Zašová
158,465,1/7/2024,Wikivu,993,Dining,Shuangqiao
159,507,2/9/2022,Oodoo,956,Travel,Yicheng
160,520,1/6/2025,Skimia,841,Groceries,Atikokan
161,264,9/3/2024,Photospace,955,Travel,Purral
162,107,11/21/2022,Eazzy,840,Groceries,Pingshan
163,790,11/12/2024,Dabshots,461,Dining,Kintinku
164,261,11/6/2024,Realpoint,703,Entertainment,Kaminokawa
165,131,9/30/2023,Yamia,555,Groceries,Nsukka
166,631,6/5/2023,Photobug,165,Utilities,Plovdiv
167,699,1/17/2023,Ozu,85,Online Shopping,Gunungmalang Satu
168,926,9/7/2024,Thoughtstorm,305,Online Shopping,Lavradio
169,572,4/24/2023,Brightdog,213,Groceries,Melekeok Village
170,558,10/3/2024,Innotype,794,Travel,Chenfang
171,57,4/13/2022,Dynabox,825,Dining,Banjar Anyar
172,669,6/9/2024,Meevee,158,Entertainment,Pulap
173,10,6/8/2022,Browseblab,423,Utilities,Býšť
174,551,1/25/2022,Cogidoo,574,Groceries,Bousso
175,787,10/28/2023,Quaxo,572,Dining,Slatyne
176,378,6/16/2022,Voonte,667,Travel,Yeghegnut
177,525,4/9/2024,Topicware,796,Travel,Az Zaytūnīyah
178,884,12/14/2023,Youtags,77,Online Shopping,Svatava
179,747,12/26/2022,Twimm,61,Dining,Nueve de Julio
180,407,3/21/2022,Edgeclub,705,Online Shopping,Yinghua
181,910,10/19/2024,Roombo,575,Utilities,Santa Cruz
182,522,5/10/2024,Devcast,827,Travel,Takedamachi
183,261,10/10/2022,Thoughtbeat,516,Entertainment,Barusuda
184,28,5/10/2022,Riffpath,267,Dining,Aianí
185,212,9/26/2022,Skaboo,11,Utilities,Peukanbada
186,699,5/19/2024,Tambee,664,Travel,Nansan
187,152,1/24/2023,Thoughtmix,965,Groceries,Dzerzhinskiy
188,63,4/15/2022,Voolith,397,Online Shopping,São Mamede
189,784,10/16/2022,Wikido,250,Travel,Stockholm
190,862,6/20/2024,Meejo,718,Dining,Tabia
191,44,5/13/2024,Eire,349,Online Shopping,San Juan Pueblo
192,27,3/31/2022,Yozio,505,Online Shopping,Morazán
193,243,8/14/2022,Yodel,988,Entertainment,Belica
194,9,11/18/2022,Livepath,791,Entertainment,Séléa
195,955,6/16/2022,Gabtype,833,Groceries,Krasnogorodskoye
196,311,6/1/2023,Voonte,437,Online Shopping,Shiree
197,556,1/14/2022,Skaboo,963,Utilities,"Coruña, A"
198,180,10/8/2022,Devpulse,563,Online Shopping,Longquan
199,689,6/12/2023,Topicware,840,Groceries,Mina de São Domingos
200,809,10/26/2023,Brainverse,972,Travel,Xiangqiao
201,559,10/13/2023,Topdrive,39,Travel,Pakusari
202,372,6/12/2023,Riffwire,464,Travel,Zhuli
203,265,9/24/2023,Talane,693,Dining,Pyay
204,211,7/8/2023,BlogXS,122,Entertainment,Nerk’in Getashen
205,708,12/5/2022,Rhycero,586,Online Shopping,Xihuachi
206,574,2/16/2023,Roodel,691,Dining,Manhuaçu
207,304,5/21/2022,Dabtype,369,Travel,Kokagax
208,89,5/1/2022,Tanoodle,583,Groceries,Fengmen
209,562,5/6/2024,Roomm,29,Travel,South Bend
210,677,4/2/2022,Ntag,469,Dining,Vårdö
211,680,7/11/2024,Skyba,993,Online Shopping,La Libertad
212,563,2/12/2024,Realblab,643,Groceries,Sparwood
213,672,1/24/2022,Dablist,874,Utilities,Summerland
214,344,9/10/2024,Centimia,154,Travel,Malanów
215,755,2/23/2023,Skipfire,851,Groceries,Leksand
216,509,4/27/2024,Digitube,507,Travel,Seongnam-si
217,951,6/15/2022,Zoomdog,502,Groceries,Rochester
218,963,5/13/2022,Eare,431,Entertainment,Soutinho
219,611,5/11/2022,Roombo,351,Online Shopping,Saparbay
220,97,5/4/2024,Twinder,748,Utilities,Rząśnik
221,151,8/22/2024,Dynabox,561,Online Shopping,Dongzhou
222,380,10/23/2022,Oozz,405,Groceries,Yashalta
223,829,3/24/2024,Youspan,402,Dining,Kudymkar
224,677,9/9/2022,Twimm,920,Entertainment,Trawniki
225,358,4/20/2023,Yodel,967,Dining,Erími
226,486,9/26/2024,Voonte,444,Groceries,San Agustin
227,351,8/3/2023,Realpoint,899,Entertainment,Shorko
228,853,7/4/2024,Npath,795,Travel,Mailsi
229,647,5/28/2024,Yodoo,408,Online Shopping,Granada
230,482,7/6/2024,BlogXS,713,Entertainment,Houston
231,769,7/20/2022,Tekfly,694,Entertainment,Pruszcz
232,1,5/5/2024,Roodel,26,Entertainment,Pinheiro
233,674,9/7/2023,Muxo,431,Utilities,Saltsjö-Boo
234,318,6/30/2024,Tagcat,470,Dining,Fort-de-France
235,950,1/8/2023,Meemm,211,Travel,Kanginan
236,58,10/3/2023,Edgeify,397,Dining,Jibu Hulangtu
237,26,1/21/2022,Snaptags,982,Dining,Hrtkovci
238,445,4/24/2024,Brainbox,185,Utilities,Sherpur
239,912,6/30/2024,Youopia,454,Utilities,Kunri
240,872,10/8/2022,Camimbo,575,Dining,Bílovec
241,955,8/22/2023,Realpoint,432,Utilities,Changyŏn
242,51,9/4/2024,Mybuzz,265,Travel,Fuyo
243,593,9/13/2024,Roomm,582,Groceries,Ji Paraná
244,77,3/8/2022,Bubbletube,988,Online Shopping,Perzów
245,296,5/20/2024,Izio,101,Travel,Venilale
246,189,3/12/2022,Jabbercube,552,Groceries,Montelíbano
247,558,5/31/2022,Latz,542,Online Shopping,Kujang
248,300,11/26/2022,Kare,177,Utilities,Kolaka
249,776,2/8/2023,Twitternation,600,Travel,Beaumont
250,32,9/27/2022,Feedfire,911,Groceries,Chai Nat
251,230,2/1/2024,Zoombox,321,Entertainment,Barranqueras
252,254,9/20/2024,Meeveo,911,Online Shopping,Quillota
253,450,9/24/2023,Tagfeed,880,Groceries,Luohe
254,4,7/16/2023,Innotype,717,Online Shopping,Zudun
255,92,5/13/2022,Mycat,745,Online Shopping,Yishui
256,453,8/16/2022,Ozu,554,Entertainment,Jelat
257,447,8/6/2023,Blogtags,648,Utilities,Mỹ Tho
258,186,9/4/2023,Myworks,960,Dining,Boleszkowice
259,108,11/5/2023,Twitterworks,934,Utilities,Aba
260,846,11/28/2024,Eidel,157,Utilities,Mariestad
261,293,5/14/2024,Riffwire,109,Utilities,Ariquemes
262,747,9/30/2024,Einti,423,Entertainment,Lyubotyn
263,363,2/3/2024,Blogspan,318,Entertainment,Monte Santo de Minas
264,964,1/27/2022,Livetube,849,Groceries,Luniao
265,782,5/5/2022,Livetube,126,Travel,Huangrangping
266,867,9/14/2024,Rhybox,213,Groceries,Ciechanowiec
267,718,10/23/2022,JumpXS,907,Online Shopping,Riversdale
268,142,9/29/2024,Abatz,367,Online Shopping,Rennes
269,477,2/19/2022,Skinder,773,Travel,Pewel Wielka
270,484,9/26/2022,Bubblebox,776,Utilities,Tekes
271,639,10/29/2022,Thoughtbridge,63,Dining,Vylkove
272,530,1/3/2025,Meevee,71,Entertainment,Renhe
273,682,8/25/2024,Tagchat,257,Entertainment,Yāsūf
274,61,12/29/2024,Topicware,962,Dining,Hanghuadian
275,564,1/20/2023,Skimia,804,Travel,Jitan
276,98,11/8/2024,Skinte,70,Groceries,Novoderevyankovskaya
277,820,1/4/2022,Agivu,710,Groceries,Shūkat aş Şūfī
278,813,7/1/2023,Wordify,493,Groceries,Catumbela
279,770,10/13/2023,Gabcube,641,Travel,Pantin
280,580,3/21/2023,Dazzlesphere,33,Entertainment,Chişinău
281,492,3/25/2024,Realmix,19,Travel,Sampagar
282,582,5/1/2023,Zoombeat,782,Travel,Loma Bonita
283,939,2/28/2023,Minyx,736,Travel,Gråbo
284,411,7/6/2022,Rhynoodle,252,Entertainment,Monchegorsk
285,198,12/21/2024,Tanoodle,162,Utilities,Bangshipu
286,377,2/2/2023,Jaxnation,72,Utilities,Dacheng
287,18,10/30/2024,Yadel,586,Travel,La Tinguiña
288,821,10/30/2024,Leexo,183,Dining,Cikeper
289,322,3/28/2022,Topiczoom,889,Travel,Ventersdorp
290,337,4/12/2023,BlogXS,396,Groceries,Sirnasari
291,821,10/10/2023,Feedmix,912,Dining,Racławice
292,98,3/4/2024,Digitube,151,Online Shopping,München
293,211,7/22/2022,Aibox,557,Utilities,Grati Satu
294,687,8/26/2023,Omba,691,Travel,Khorinsk
295,550,4/12/2023,Brainsphere,690,Dining,Oeiras
296,321,5/19/2023,Demimbu,119,Entertainment,Sarreguemines
297,82,7/16/2023,Myworks,791,Online Shopping,Lubień Kujawski
298,747,5/5/2023,Gabspot,203,Utilities,Psará
299,625,10/3/2023,Eimbee,174,Groceries,Oslo
300,807,8/1/2022,Innotype,148,Entertainment,Wonopringgo
301,110,4/25/2023,Bluejam,309,Utilities,Rembes
302,937,6/12/2023,Kayveo,854,Online Shopping,Bang Nam Priao
303,340,12/9/2023,Vinte,989,Entertainment,Nice
304,461,4/14/2022,Skyba,474,Online Shopping,Anbyŏn-ŭp
305,296,5/31/2022,Quatz,463,Travel,Mingshan
306,835,11/14/2022,Rhyloo,703,Dining,Osby
307,292,4/3/2024,Yotz,483,Entertainment,Boluo
308,51,5/16/2022,Brightdog,141,Utilities,Gastello
309,542,8/5/2024,Mynte,89,Groceries,Boguchwała
310,166,12/13/2024,Realbuzz,685,Dining,Shilovo
311,144,11/30/2022,Brainverse,867,Travel,Ampasimanolotra
312,269,6/18/2022,Babbleset,825,Utilities,Chamical
313,678,6/30/2024,Realbuzz,660,Entertainment,Qulai
314,381,11/22/2022,Browsecat,67,Dining,Al Wardānīn
315,214,4/23/2024,Thoughtsphere,641,Utilities,Kakamigahara
316,557,8/23/2024,Yata,287,Groceries,San Pedro
317,120,3/4/2022,Fliptune,612,Travel,Amorim
318,699,12/26/2023,Myworks,117,Online Shopping,Wichita
319,824,1/20/2024,Jetpulse,359,Entertainment,Albergaria
320,460,8/23/2023,Jayo,457,Utilities,Wuyang
321,312,1/31/2023,Buzzbean,129,Groceries,Vale Covo
322,704,7/14/2022,Bluezoom,45,Dining,Sipirok
323,834,3/15/2022,Gigashots,368,Entertainment,Murcia
324,520,2/19/2023,Kayveo,336,Utilities,Luna
325,343,3/18/2023,Zoombeat,35,Utilities,Kampungbajo
326,988,4/25/2024,Wordware,313,Online Shopping,Conel
327,828,5/23/2022,Jaxspan,223,Dining,Zadvorsko
328,345,11/11/2024,Meeveo,908,Entertainment,Rakhmanovo
329,798,10/31/2024,Skiptube,139,Travel,Bradag
330,463,1/19/2022,Voomm,25,Utilities,Aniso
331,165,2/10/2023,Browsedrive,457,Entertainment,Lobitos
332,711,11/7/2022,Browsecat,287,Travel,Nandong
333,946,10/20/2023,Dynabox,204,Online Shopping,Sayán
334,600,12/25/2023,Agimba,802,Dining,San Fernando del Valle de Catamarca
335,694,10/10/2024,Wikizz,279,Online Shopping,Padurung
336,140,4/29/2022,Mydeo,387,Online Shopping,Cravinhos
337,915,3/14/2024,Brainlounge,781,Groceries,Laliki
338,294,9/16/2022,Zava,440,Groceries,Yangsi
339,400,9/11/2022,Trudeo,763,Groceries,Otyniya
340,12,7/14/2024,Avavee,330,Utilities,Odessa
341,309,5/10/2023,Edgeblab,551,Dining,Baton Rouge
342,210,1/13/2022,Trudeo,192,Entertainment,Ngrambitan
343,78,10/27/2022,Muxo,218,Entertainment,Tabuc Pontevedra
344,423,3/3/2024,Rhycero,215,Online Shopping,Guoyuan
345,923,4/3/2022,Buzzdog,252,Groceries,Sultan Kudarat
346,718,5/5/2024,Youfeed,69,Dining,Santa Maria
347,311,1/18/2024,Bubbletube,604,Dining,Liudu
348,569,11/7/2023,Ozu,752,Entertainment,Penelas
349,98,6/10/2023,Topicshots,899,Entertainment,Banjaranyar
350,47,11/22/2024,Realmix,874,Groceries,Chayek
351,481,10/30/2022,Fivechat,707,Entertainment,Goma
352,60,1/27/2023,Gabspot,823,Entertainment,Rennes
353,916,1/16/2022,Feedspan,196,Travel,Nova Prata
354,450,3/12/2024,Tagcat,218,Online Shopping,Thị Trấn Yên Thịnh
355,662,12/2/2023,Mybuzz,38,Entertainment,Dapdapan
356,364,10/19/2022,Thoughtblab,237,Online Shopping,Wanju
357,377,1/2/2025,Eazzy,807,Travel,Jaraguá
358,225,12/5/2023,Linkbuzz,62,Groceries,Las Vegas
359,679,12/4/2022,Mita,848,Groceries,Pagelaran
360,207,3/11/2024,Devcast,357,Travel,Västerås
361,3,8/29/2024,Fatz,172,Dining,Xilópolis
362,781,1/23/2023,Youspan,491,Groceries,Nakhon Pathom
363,877,11/5/2024,Trunyx,469,Online Shopping,San Jose
364,668,12/15/2024,Zoomlounge,869,Dining,Dijon
365,630,2/12/2023,Thoughtmix,916,Utilities,Kaoshan
366,366,7/10/2022,Yambee,701,Entertainment,Khāsh
367,966,10/15/2024,Thoughtbridge,17,Entertainment,Lidingö
368,59,2/14/2024,Cogidoo,633,Dining,Culianin
369,329,7/8/2023,Edgeclub,900,Entertainment,Ilihan
370,471,6/24/2022,Kayveo,21,Travel,Peicheng
371,826,11/30/2023,Lazzy,130,Online Shopping,Macau
372,789,10/26/2022,Babblestorm,123,Travel,Villarrica
373,221,8/16/2024,Fivechat,813,Travel,Paris 13
374,974,9/28/2023,Zoovu,510,Online Shopping,Bystré
375,406,4/22/2023,Demimbu,197,Utilities,Ljubno ob Savinji
376,857,2/23/2023,Kazu,313,Utilities,Linköping
377,5,7/19/2023,Trilith,286,Dining,Jiangnan
378,267,1/9/2022,Kayveo,458,Groceries,Le Mans
379,887,3/1/2023,Avaveo,628,Utilities,Svalöv
380,481,11/25/2024,Feedbug,865,Utilities,Girang
381,24,7/24/2024,Eimbee,832,Entertainment,Skála
382,691,7/22/2022,Gigabox,613,Groceries,Nkpor
383,611,6/12/2022,Dabtype,852,Travel,Dongxiaokou
384,918,11/1/2022,Topicshots,553,Entertainment,Tor
385,795,10/11/2022,Buzzshare,438,Entertainment,Muslyumovo
386,276,1/7/2023,Browsebug,199,Online Shopping,Anilao
387,41,6/30/2024,Kaymbo,106,Utilities,Herrljunga
388,77,11/18/2024,Buzzbean,225,Dining,Caçador
389,309,1/25/2024,Skivee,761,Entertainment,North Vancouver
390,634,5/14/2022,Vinte,405,Online Shopping,Kitahiroshima
391,377,1/12/2022,Thoughtbeat,770,Utilities,Leńcze
392,654,8/24/2023,Fatz,101,Entertainment,Babagan
393,50,8/8/2022,Thoughtblab,7,Online Shopping,Muarabuliti
394,970,9/6/2024,Kimia,526,Entertainment,Renhe
395,164,9/10/2023,Miboo,143,Utilities,Bemposta
396,404,9/24/2023,Linkbuzz,76,Travel,Panjing
397,189,12/27/2022,Vipe,903,Online Shopping,Verdizela
398,720,4/23/2023,Jayo,129,Dining,Sundumbili
399,644,5/17/2024,Skalith,701,Groceries,Araras
400,107,12/7/2022,Blognation,514,Travel,Galis
401,780,8/1/2023,Omba,282,Groceries,Trondheim
402,607,3/28/2023,Vinte,300,Entertainment,Chirkey
403,969,3/21/2023,Skajo,882,Travel,Paradise
404,872,1/27/2023,Devpulse,279,Dining,Wadeng
405,520,8/21/2022,Einti,705,Entertainment,Santa Fe de la Vera Cruz
406,70,11/25/2023,Quamba,31,Travel,Taraan
407,183,3/22/2022,Zoonoodle,982,Travel,Bajiao
408,257,9/22/2024,Skyndu,226,Entertainment,Lebowakgomo
409,627,6/19/2023,Avamm,850,Utilities,Benito Juarez
410,607,5/14/2024,Buzzbean,749,Dining,Kimje
411,251,1/24/2024,Twitterbeat,248,Dining,Nizhniye Achaluki
412,73,7/28/2023,Trudeo,796,Dining,Bogandinskiy
413,473,10/29/2022,Minyx,361,Entertainment,Bukedea
414,527,4/30/2024,Wordify,182,Online Shopping,Taiyang
415,935,5/8/2023,Ooba,147,Entertainment,Paritaman
416,53,11/18/2022,Skinte,834,Entertainment,Licheng
417,471,2/27/2024,Thoughtbeat,791,Entertainment,Ferdinandovac
418,59,11/15/2022,Gigazoom,966,Dining,Saint-Pierre
419,44,7/10/2024,Bluejam,595,Travel,Tokarnia
420,22,6/25/2024,Wordify,854,Dining,San Patricio
421,819,4/11/2023,Yodel,933,Entertainment,Novopavlovsk
422,832,3/20/2022,Flashspan,348,Dining,Shouxihu
423,745,3/1/2022,Rhynoodle,502,Travel,Vällingby
424,565,5/16/2022,Twitterworks,522,Travel,Coasa
425,991,6/15/2024,Vipe,4,Groceries,Vagos
426,875,7/26/2022,Buzzster,685,Online Shopping,Ouésso
427,960,8/5/2024,Aivee,936,Groceries,Dong’an
428,801,6/9/2022,Linkbridge,287,Travel,Guanabacoa
429,530,11/21/2024,Rhycero,941,Online Shopping,Yekaterinovka
430,907,8/14/2022,Roomm,744,Travel,Duyanggang
431,151,12/22/2024,Zoovu,692,Online Shopping,Nonoichi
432,627,8/1/2023,Skyvu,295,Travel,Bailang
433,637,11/21/2023,Leenti,606,Online Shopping,Medianeira
434,577,1/13/2023,Meedoo,881,Online Shopping,Faḩmah
435,269,8/5/2024,Innotype,474,Online Shopping,Clearwater
436,961,8/14/2022,Digitube,544,Travel,Anka
437,600,12/11/2023,Devpulse,537,Online Shopping,Berlin
438,737,11/10/2022,Flashset,676,Online Shopping,Huangjindong
439,346,1/13/2022,Tazzy,84,Dining,Toyonaka
440,266,7/30/2022,Skibox,435,Dining,Cerna
441,891,7/16/2024,Ainyx,569,Groceries,Essen
442,545,1/12/2023,Fivebridge,341,Online Shopping,Los Ángeles
443,889,9/27/2022,Snaptags,537,Utilities,Marolambo
444,21,11/18/2022,Eadel,290,Online Shopping,Ochobo
445,441,9/11/2022,Nlounge,661,Groceries,Oskarshamn
446,604,8/7/2023,Skynoodle,604,Groceries,Pampas
447,374,10/11/2024,Livetube,167,Dining,Polel Diaoubé
448,807,3/12/2022,Centizu,123,Dining,Pantenan
449,26,8/2/2023,Roombo,500,Online Shopping,Hanjiashu
450,220,1/30/2024,Oyondu,741,Travel,Prantaan
451,257,10/27/2022,Tagtune,252,Online Shopping,Štore
452,4,3/28/2024,Aibox,368,Online Shopping,Dlemer
453,131,4/17/2022,JumpXS,372,Dining,Resapombo
